ts_event,open,high,low,close,volume
2016-03-30,31.391700404858295,31.560812548212912,30.41892557910301,31.560812548212912,5904
2016-03-31,31.467725409836067,31.594054331112247,30.984962406015036,31.06629694983615,111
2016-04-01,30.669320726548893,31.577450219808632,30.595385760357228,31.508120649651975,1041
2016-04-03,31.58738366080662,31.868304154690353,31.58738366080662,31.868304154690353,12
2016-04-04,31.75013041210224,32.34902899707369,31.331787738279235,32.34902899707369,845
2016-04-05,32.42796157950907,33.04034197168047,32.1978021978022,32.1978021978022,207
2016-04-06,31.931965723188785,31.950520833333336,30.643948884991232,30.743718592964825,112
2016-04-07,30.62749003984064,31.934071594128252,30.62749003984064,31.14235500878735,176
2016-04-08,31.04589917231001,31.04589917231001,29.599427753934197,29.726815240833936,68
2016-04-11,29.472439082091313,30.216919739696312,29.25977653631285,29.261588632657816,134
2016-04-12,29.40529150081948,29.40529150081948,28.101831174631535,28.377767736104836,65
2016-04-13,28.441913439635535,28.501026694045176,27.918906810035843,28.334851936218683,87
2016-04-14,28.184312828721705,28.426837645981223,27.606394956090973,27.777526053466243,153
2016-04-15,28.314917127071826,28.928487690504102,28.314917127071826,28.471131639722863,56
2016-04-17,30.44761436301033,30.44761436301033,30.341188021600388,30.341188021600388,4
2016-04-18,30.158536585365855,30.24957181306582,28.56845031271716,28.583681038479366,38
2016-04-19,28.830409356725145,29.03083700440528,28.300948938093086,28.395369950068087,69
2016-04-20,29.01906090190609,29.122155132373432,27.369341788760114,27.428382547377698,119
2016-04-21,27.471088806458653,27.948028673835122,27.471088806458653,27.93959731543624,86
2016-04-22,27.97445664351333,27.989228007181328,27.166739991201055,27.285809165375248,73
2016-04-25,27.53849587145726,27.861323728050426,27.23016047482963,27.77752859385512,119
2016-04-26,27.423871971549232,27.511071744907003,27.012592270950933,27.012592270950933,40
2016-04-27,26.713735558408214,26.750160565189468,26.713735558408214,26.750160565189468,9
2016-04-28,26.548126064735946,26.72742687579483,26.373741610738254,26.61567476948868,34
2016-04-29,26.490066225165563,27.00627615062762,26.490066225165563,27.00627615062762,19
2016-05-02,27.56377551020408,28.221688850098193,27.562062380649266,28.16793893129771,133
2016-05-03,28.018173950670707,28.77797672336616,28.018173950670707,28.358669310420797,126
2016-05-04,28.54097268487675,28.803611738148987,28.016097454861868,28.52100089365505,59
2016-05-05,28.323022536456037,28.486341244961938,27.617615467239528,28.415178571428573,39
2016-05-06,28.403380031131867,29.19475231847998,28.15354501957373,28.498452012383904,261
2016-05-09,27.879904617385645,29.02455818223548,27.676636324230603,28.94519605595047,190
2016-05-10,28.278175313059034,28.278175313059034,27.842706502636204,27.842706502636204,11
2016-05-11,27.969298245614038,28.021905805038337,26.95762711864407,26.95762711864407,26
2016-05-12,26.450939457202505,27.04477611940299,26.386396828708534,26.386396828708534,67
2016-05-13,26.856419987349778,26.856419987349778,26.468743466443655,26.60121161479006,32
2016-05-15,26.627615062761507,26.627615062761507,26.627615062761507,26.627615062761507,1
2016-05-16,26.313089864587607,26.351544915080826,25.99755700325733,26.112134233681193,17
2016-05-17,25.97999183340139,25.990671263435406,25.944737911418123,25.944737911418123,15
2016-05-18,25.938009787928223,25.938009787928223,25.672999191592563,25.888042807161966,10
2016-05-19,26.066429914351367,26.20812395309883,25.71340713407134,25.71340713407134,25
2016-05-23,25.863495346432263,26.042144794491968,25.85593044918236,25.911728139245753,16
2016-05-24,25.667563651417925,25.667563651417925,25.196882690730106,25.196882690730106,16
2016-05-25,24.672197490894373,24.685031395584364,24.672197490894373,24.685031395584364,5
2016-05-27,24.689014539579965,25.032827246614687,24.439951475940152,24.487153550475423,14937
2016-05-29,24.35923309788093,24.35923309788093,24.35923309788093,24.35923309788093,1
2016-05-30,24.414323285454177,24.618843245452688,24.21285140562249,24.25553319919517,206
2016-05-31,24.405960531614983,24.585870889159562,24.268585131894486,24.47866344605475,214
2016-06-01,24.521405492730207,24.92304535193926,24.165497896213182,24.269122947537046,893
2016-06-02,24.38001605136436,24.74361593462717,24.106395696353857,24.26738825415915,99
2016-06-03,24.138617805218082,25.098158267557174,24.085850556438793,24.95280176742318,427
2016-06-06,24.816,24.816,24.476377952755907,24.64172604908947,256
2016-06-07,24.52446724546172,24.52446724546172,24.158860265417644,24.252873563218394,88
2016-06-08,24.251846094053633,24.364662385678145,23.98820844427539,23.98820844427539,117
2016-06-09,23.913949962092495,24.4923906761703,23.913949962092495,24.431621465666474,151
2016-06-10,24.644660194174758,25.314671431407582,24.640776699029125,25.275356576862126,83
2016-06-12,25.41384799044966,25.41384799044966,25.41384799044966,25.41384799044966,2
2016-06-13,25.478191276510607,25.901408450704224,25.31176006314128,25.642714570858285,75
2016-06-14,25.720313441832424,26.123070674248577,25.718574859887912,26.123070674248577,339
2016-06-15,26.218092709822344,26.51968826907301,25.92076005659996,26.42579324462641,105
2016-06-16,26.976504534212697,27.812103258569618,26.95167286245353,27.224819379515512,100
2016-06-17,26.847939761556155,26.85487243831033,26.439811976292663,26.442582754393133,47
2016-06-19,25.97171717171717,25.97171717171717,25.956715210355988,25.956715210355988,18
2016-06-20,26.030781692993116,26.030781692993116,25.534653465346533,25.534653465346533,102
2016-06-21,25.5327623979287,25.741375832156546,25.096096691103625,25.096096691103625,81
2016-06-22,24.891944990176817,25.62803889789303,24.78363031133738,25.373044524669073,23
2016-06-23,25.3111288392501,25.32389874426948,24.665489503629587,24.9723865877712,26
2016-06-24,25.67344473525267,28.419287211740038,25.36243492190629,27.01415965524318,431
2016-06-27,27.94753410283316,28.093121693121695,27.853699434080905,28.093121693121695,37
2016-06-28,27.47179272879231,27.517255804225055,27.47179272879231,27.517255804225055,2
2016-06-29,26.923391215526046,27.07837505129257,26.261645193260655,26.294234592445328,44
2016-06-30,26.321678321678323,26.707070707070706,26.217668125746123,26.707070707070706,14
2016-07-01,26.783496895653915,27.011936071211817,26.484884410195615,26.484884410195615,73
2016-07-04,26.585462467815407,26.98003992015968,26.585462467815407,26.98003992015968,11
2016-07-05,27.157001414427157,28.4325230511316,27.157001414427157,28.191644148825606,36
2016-07-06,28.336794019933556,29.058400338552687,27.94672131147541,28.01440329218107,97
2016-07-07,27.893877551020406,29.13966959879854,27.39350912778905,29.13966959879854,183
2016-07-08,28.991901108269392,29.34401385581295,28.538967933743894,29.147021003000432,168
2016-07-11,29.374460742018982,29.60357220649096,28.784013605442176,29.44504660741383,14
2016-07-12,29.345612134344528,29.345612134344528,27.5,27.648889811164146,236
2016-07-13,28.159109991603692,28.531483457844185,27.9954061390687,28.531483457844185,5
2016-07-14,28.588260497000856,28.615285530270505,28.10070108349267,28.212243168820166,10
2016-07-15,28.503852739726028,28.503852739726028,27.699874424445373,27.759882869692532,38
2016-07-18,27.9121110176619,28.651781880635465,27.9121110176619,28.389577103801795,45
2016-07-19,28.591035813853743,28.591035813853743,28.246808510638296,28.521850899742933,11
2016-07-20,28.53470437017995,28.560573165436384,27.960959049437722,27.979604843849586,15
2016-07-21,28.21634307659484,28.51168775466438,28.21634307659484,28.51168775466438,4
2016-07-22,28.94344585708023,28.94344585708023,28.94344585708023,28.94344585708023,1
2016-07-25,28.81322531202102,29.441590350681256,28.811403508771928,29.441590350681256,44
2016-07-26,29.87324581258488,29.87324581258488,29.446181330951315,29.457831325301203,35
2016-07-27,30.287802649611695,30.287802649611695,30.287802649611695,30.287802649611695,2
2016-07-28,30.712975699220543,31.363743240065837,30.639175257731964,31.363743240065837,5033
2016-07-29,31.261999531725593,32.10124164278892,31.261999531725593,31.813898704358067,307
2016-07-31,31.165048543689323,31.165048543689323,31.165048543689323,31.165048543689323,1
2016-08-01,31.03130755064457,32.18333333333334,30.709721588315837,32.0697012802276,614
2016-08-02,31.796930342384886,32.84682080924855,31.573945294390356,32.52086811352254,190
2016-08-03,32.47616777883699,32.74669867947179,31.232151082450482,31.232151082450482,106
2016-08-04,31.049977074736365,31.772122344151295,30.670277589708867,30.75531433740389,36
2016-08-05,30.888030888030887,31.020082154267456,30.090171325518483,30.090171325518483,424
2016-08-07,29.959432048681542,30.04742547425474,29.959432048681542,30.04742547425474,32
2016-08-08,30.042783156946637,30.042783156946637,29.372384937238493,29.372384937238493,104
2016-08-09,29.489909070747395,29.797552836484982,29.22536756638139,29.78642936596218,58
2016-08-10,29.97997775305895,30.307519640852977,29.684396380489957,29.684396380489957,33
2016-08-11,30.620721131903238,30.620721131903238,28.885047536732927,28.885047536732927,66
2016-08-12,28.901170351105332,29.22626788036411,28.420604512558537,28.45055413469736,45
2016-08-15,28.11908268462024,28.34605597964377,27.84794349813045,27.880174745163306,33
2016-08-16,27.95667569256405,27.95667569256405,27.42711518858308,27.42711518858308,13
2016-08-17,27.231798823767996,27.231798823767996,27.086199919061105,27.125025166096233,11
2016-08-18,27.11329851345922,27.119903595099416,26.974420463629095,26.974420463629095,5
2016-08-19,26.34213098729228,26.656088853629512,26.340743655321663,26.35629921259843,55
2016-08-22,26.51222907138596,27.194551738158165,26.51222907138596,27.194551738158165,11
2016-08-23,27.420081967213115,27.56578947368421,26.783356671334268,26.786143372046457,32
2016-08-24,27.07396149949341,27.0920245398773,26.61037394451146,27.0920245398773,40
2016-08-25,27.0093839249286,27.036657792340776,26.661283811061768,26.71789686552073,29
2016-08-26,26.918226200162735,26.918226200162735,26.607428115015974,26.696266397578203,56
2016-08-29,26.93561532192339,26.93561532192339,26.9027269027269,26.9027269027269,5
2016-08-30,26.693662684754,27.26123886471929,26.579850595598625,27.088581457774108,54
2016-09-01,27.666384061042812,28.777972795085567,27.666384061042812,28.776584082438063,96
2016-09-02,28.76345266857017,28.76345266857017,28.14822725331055,28.192873906550034,35
2016-09-05,27.66805845511482,27.927984838913453,26.887041168120053,27.927984838913453,6
2016-09-06,28.795596805525577,28.795596805525577,28.60494880546075,28.706584274451313,14
2016-09-07,28.32807570977918,28.551797040169134,28.32807570977918,28.336846543001688,10
2016-09-08,27.63763352506163,27.738735014468787,26.805137467389123,26.844114102049016,17
2016-09-09,27.11350691619203,27.40176918329562,27.063363119415108,27.29580348004094,21
2016-09-12,28.103193064072745,28.103193064072745,27.33195449844881,27.437123259197673,48
2016-09-13,27.78686805118523,28.029661016949152,27.78686805118523,27.997448979591837,16
2016-09-14,28.596453287197228,28.596453287197228,28.596453287197228,28.596453287197228,1
2016-09-15,28.56802941812676,28.56802941812676,28.09961522017956,28.09961522017956,32
2016-09-16,28.322538860103627,28.322538860103627,28.322538860103627,28.322538860103627,1
2016-09-21,28.303457106274006,28.344385026737967,28.260405549626466,28.260405549626466,9
2016-09-22,28.021770985974456,28.178947368421053,28.021770985974456,28.083945435466948,4
2016-09-26,28.959236773633997,28.959236773633997,28.158336833263338,28.164596926962744,11
2016-09-27,28.633031479085812,28.685233160621763,28.633031479085812,28.685233160621763,30
2016-09-29,27.032653061224487,27.425249169435215,26.46645239051828,26.91116544417278,566
2016-09-30,27.02266693894221,27.093807480073576,26.744754532491342,26.744754532491342,44
2016-10-03,26.00553687957287,26.188197767145134,25.78232631371777,25.798385508958457,73
2016-10-04,25.906479096492966,25.906479096492966,24.736431081608746,24.736431081608746,226
2016-10-05,24.695584516631005,24.695584516631005,24.27389882669744,24.417260643421308,60
2016-10-06,24.394523717701503,24.394523717701503,23.817766787140954,23.817766787140954,39
2016-10-07,23.87692893884549,24.27602248497771,23.72916666666667,24.102910001927153,144
2016-10-09,24.458041958041957,24.458041958041957,24.458041958041957,24.458041958041957,2
2016-10-10,23.58426966292135,23.58426966292135,23.49990676859966,23.570223138946186,17
2016-10-11,23.77415687760515,23.791271347248575,23.732021196063588,23.78753325731661,9
2016-10-12,24.082260234480106,24.151234567901234,24.082260234480106,24.151234567901234,4
2016-10-13,24.45134977665566,24.45134977665566,24.164742109314854,24.19938414164742,13
2016-10-14,24.045375889252067,24.218266253869967,24.045375889252067,24.218266253869967,4
2016-10-17,24.36795021392454,24.43708609271523,24.36795021392454,24.402099941668286,11
2016-10-18,24.292043922172994,24.403172760688722,24.292043922172994,24.403172760688722,5
2016-10-19,24.28899082568807,24.28899082568807,23.96073249008873,23.96073249008873,20
2016-10-20,24.612403100775193,24.612403100775193,24.558680892337538,24.558680892337538,4
2016-10-24,24.69260700389105,24.88761829652997,24.596491228070175,24.88761829652997,3
2016-10-25,24.671206225680933,25.174866627148784,24.671206225680933,25.174866627148784,25
2016-10-26,25.516064257028116,25.552430695058256,25.440705128205128,25.552430695058256,16
2016-10-27,25.096876235666272,25.096876235666272,25.096876235666272,25.096876235666272,12
2016-10-28,25.139442231075694,25.8836598666936,25.139442231075694,25.68209255533199,311
2016-10-31,25.822528363047,26.403235843186064,25.822528363047,26.403235843186064,4
2016-11-01,26.113492549499895,26.996444258523322,26.113492549499895,26.890002087246923,27
2016-11-02,27.21359630717583,28.013301866552244,27.21359630717583,27.487277353689567,24
2016-11-03,27.536108751062024,28.21358801823312,27.163958641063513,28.08189655172414,25
2016-11-04,27.931554024967713,27.931554024967713,27.931554024967713,27.931554024967713,1
2016-11-06,28.166557662960543,28.166557662960543,28.059117583134103,28.059117583134103,8
2016-11-07,27.89382448537378,28.13667325862448,27.69995676610463,27.69995676610463,8
2016-11-08,27.557415754453746,28.06093579978237,27.518764743727214,27.899343544857768,47
2016-11-09,27.51299826689775,29.465921787709494,27.26318045435062,27.490838542789394,85
2016-11-10,27.505353319057814,27.817269952027914,27.386215864759425,27.443231441048038,30
2016-11-11,27.83218339639439,27.907390917186106,27.27903334079212,27.383408071748878,554
2016-11-14,27.05016722408027,27.971246006389777,27.05016722408027,27.29959695476937,168
2016-11-15,26.731441048034934,26.776732998031928,26.215173596228034,26.215173596228034,16
2016-11-16,26.349581275499247,26.3859573551583,26.028911564625854,26.3859573551583,9
2016-11-17,26.18640444634459,26.18640444634459,25.909090909090907,25.96483704974271,563
