Date,Open,High,Low,Close,Volume
2001-12-03,3.792291119358164,3.896506650750075,3.777816670978891,3.85597825050354,2580000
2001-12-04,3.853084416428906,3.997828379424959,3.7836071043721287,3.9920384883880615,2933400
2001-12-05,4.038356660786391,4.12230815136628,3.9659846766286524,4.067305564880371,2716600
2001-12-06,4.052829174409708,4.064408675293509,3.9225597204476688,4.032565116882324,2386400
2001-12-07,4.047040280260851,4.1049380749820505,3.980458202839475,3.9949326515197754,1319800
2001-12-10,3.908085709256304,3.951508773372753,3.7633417940986633,3.792290687561035,2375200
2001-12-11,3.786502175769752,3.919666637196153,3.74886871101042,3.7604482173919678,1468400
2001-12-12,3.7778176150028937,3.8617691052884155,3.7459737653957315,3.7604482173919678,1352200
2001-12-13,3.7633437801939564,3.7633437801939564,3.5751767016151605,3.612809896469116,1551800
2001-12-14,3.6562323148548144,3.7633428077935216,3.6562323148548144,3.6938657760620117,1267400
2001-12-17,3.734393179463736,3.76044713030976,3.488328670969673,3.537541627883911,1507400
2001-12-18,3.5607014597791524,3.864663830018323,3.546227008610203,3.7951865196228027,1573800
2001-12-19,3.7286037309882314,3.8501886562654564,3.6185983092575453,3.638862371444702,2465000
2001-12-20,3.7054444986445505,3.8357139746434306,3.7054444986445505,3.806765079498291,2315000
2001-12-21,3.792292796893307,3.803872305503537,3.6041254368804947,3.6185998916625977,2416800
2001-12-24,3.589648846631382,3.714128697196759,3.589648846631382,3.6793901920318604,425400
2001-12-26,3.7054453883567113,3.7720274766695416,3.676496486260669,3.748868465423584,628000
2001-12-27,3.7488684065401685,3.7922917590021825,3.725709395657969,3.76334285736084,1423200
2001-12-28,3.763343088381546,3.792291991799978,3.72860456992575,3.7517635822296143,737000
2001-12-31,3.7488685133322694,3.96598445359565,3.7343940620992715,3.8762433528900146,1270400
2002-01-02,3.8357141783797575,3.864663075062536,3.792291109432729,3.8443987369537354,980800
2002-01-03,3.864664117156677,3.8704537324081,3.7807126254319394,3.815451145172119,1362000
2002-01-04,3.821241078852304,3.9138774152894977,3.7951871178567567,3.8357155323028564,1357600
2002-01-07,3.835715241865678,4.018092678947802,3.835715241865678,3.980459213256836,1730200
2002-01-08,3.9804591423789284,3.9949335944757483,3.8559792408543707,3.864664077758789,1181400
2002-01-09,3.931245187335883,4.067304561281692,3.931245187335883,4.009407043457031,2355000
2002-01-10,4.075988879950023,4.081778769430163,3.9225603977289487,3.937034845352173,1553000
2002-01-11,3.9399311658747265,4.038357119686267,3.916772150398746,3.963090181350708,830000
2002-01-14,3.980459246657861,4.015197766953973,3.8791383554029553,3.9196667671203613,1676000
2002-01-15,3.916771385264171,4.006512759760705,3.908086825176502,3.9775638580322266,2048000
2002-01-16,3.97756362518295,4.055725489627881,3.8936121463775635,3.8936121463775635,2827800
2002-01-17,3.9659843714028926,3.9659843714028926,3.7865018976340994,3.9051918983459473,1962200
2002-01-18,3.9080859501057246,3.994932359767944,3.8067650928202816,3.937034845352173,1735600
2002-01-22,3.9949331619245942,4.023881786906613,3.922561185353776,3.9457201957702637,1485000
2002-01-23,3.989141781510259,4.032565116882324,3.9080852753236472,4.032565116882324,2447600
2002-01-24,4.052831671901549,4.197575660183747,4.049936725877365,4.099149703979492,2524600
2002-01-25,4.104938502571197,4.284420967102051,4.0962536668120775,4.284420967102051,1342600
2002-01-28,4.284423125496045,4.284423125496045,4.139679102851431,4.180207252502441,1499400
2002-01-29,4.174415060763209,4.377056512279675,4.174415060763209,4.356792449951172,3213400
2002-01-30,4.356792449951172,4.400215519534292,4.307579490515826,4.356792449951172,2591200
2002-01-31,4.342321667658059,4.510224750054647,4.284424100638093,4.501540184020996,3274400
2002-02-01,4.501537710608699,4.626017342285775,4.4841683120078,4.58838415145874,1641400
2002-02-04,4.521802822654879,4.5391722252650615,4.411797342329832,4.489959239959717,3411200
2002-02-05,4.49285145622807,4.5391694669393505,4.437848611450585,4.484166622161865,3471200
2002-02-06,4.510221996514991,4.559434967456251,4.432060397775889,4.4610090255737305,3224800
2002-02-07,4.458113653704299,4.5102215652661615,4.426270083348261,4.434954643249512,2876000
2002-02-08,4.458116801697989,4.617335318060927,4.44364261700103,4.501540184020996,2496600
2002-02-11,4.472590855788381,4.544962877002035,4.432062700598239,4.487065315246582,1817400
2002-02-12,4.487062082026299,4.510221090040908,4.400215663932941,4.446533679962158,1895800
2002-02-13,4.458114896118437,4.6289128528793775,4.44364071760833,4.620228290557861,1994400
2002-02-14,4.631806819492511,4.657860777024509,4.4783782958984375,4.4783782958984375,8021800
2002-02-15,4.478376997095092,4.60285658153532,4.478376997095092,4.54495906829834,3593800
2002-02-19,4.487063459099453,4.4986429666604915,4.293106500394137,4.319160461425781,2677400
2002-02-20,4.2409985739215506,4.269947480832666,4.145467567622998,4.177311420440674,2683600
2002-02-21,4.168626152412292,4.240998136142208,4.125203072605226,4.13967752456665,3412400
2002-02-22,4.139678235828548,4.183101323096384,3.980459789051054,4.047041893005371,1935800
2002-02-25,4.067304781992436,4.165730705673976,4.067304781992436,4.107832908630371,2710600
2002-02-26,4.1252046453715066,4.220735678230766,4.099150677123105,4.180207252502441,4725200
2002-02-27,4.2265249789163,4.307581542928082,4.2236300326108465,4.255473613739014,1901200
2002-02-28,4.269947172951217,4.298896077774994,4.232313707111195,4.240998268127441,4248200
2002-03-01,4.240997096038949,4.466797828674316,4.217838089011292,4.466797828674316,3061000
2002-03-04,4.466799392511208,4.643387228017333,4.458114554777399,4.591279029846191,8872000
2002-03-05,4.530484199805516,4.55943309177141,4.3596866206534415,4.397319793701172,2326200
2002-03-06,4.371265982808222,4.585486893076825,4.371265982808222,4.524694442749023,5815200
2002-03-07,4.573908451493841,4.5970674592622425,4.455218467661491,4.472587585449219,3128400
2002-03-08,4.478376886859627,4.510220449336855,4.333632969291494,4.429163932800293,1665200
2002-03-11,4.429164514902752,4.498641538207958,4.429164514902752,4.472587585449219,3126200
2002-03-12,4.475483942446467,4.585489402091471,4.475483942446467,4.568120002746582,2820800
2002-03-13,4.56812030748628,4.626017849036202,4.475484241006406,4.49285364151001,5173000
2002-03-14,4.434953976963104,4.504431273966709,4.420479804661279,4.455218315124512,2233800
2002-03-15,4.4639020801078635,4.472586637160406,4.385740238403709,4.411794185638428,2137800
2002-03-18,4.41179466140621,4.513115516894976,4.41179466140621,4.484166622161865,2786800
2002-03-19,4.559434285147666,4.747601303945116,4.559434285147666,4.660755157470703,3773000
2002-03-20,4.631805613025003,4.779444483198686,4.617331165268874,4.76786470413208,2240800
2002-03-21,4.7707606725898675,4.785235399529054,4.663650454011757,4.669439792633057,2457000
2002-03-22,4.6694399340299695,4.782340598956914,4.66075564975786,4.683914661407471,1163600
2002-03-25,4.6897053718566895,4.762077364927598,4.646281734290554,4.6897053718566895,2248800
2002-03-26,4.70417951663034,4.863397679408343,4.70417951663034,4.762077331542969,2481600
2002-03-27,4.85471278614752,5.138410828976784,4.840238058153528,5.123936653137207,5591600
2002-03-28,5.152884026788325,5.164463806985652,5.060247993826946,5.100776672363281,2027200
2002-04-01,5.094988661026644,5.25131188625412,5.051565573583151,5.196309566497803,3555000
2002-04-02,5.210781580965284,5.210781580965284,5.094986545152468,5.138409614562988,1659600
2002-04-03,5.071826693020164,5.0891958074598085,4.901028836593441,4.964715957641602,1801600
2002-04-04,4.964716732009883,5.141304504844375,4.8054986284784516,4.996560573577881,2466600
2002-04-05,4.996562741803617,5.031300991175615,4.86339798013224,4.9618239402771,1357800
2002-04-08,4.964717842850258,5.080512903341386,4.9618228973186795,5.037089824676514,1906000
2002-04-09,5.039984733404958,5.123936496744491,5.0370897878945184,5.086302757263184,1693000
2002-04-10,5.083406765494044,5.1644635666401575,5.071827537989905,5.138409614562988,1663000
2002-04-11,5.138406498618974,5.1470913280962876,5.037085696666121,5.054454803466797,1013800
2002-04-12,5.060246083922644,5.106564082921388,5.037087084423272,5.080510139465332,1898200
2002-04-15,5.094988527204437,5.100778419286033,5.013931694525602,5.039985656738281,1071800
2002-04-16,5.031299095487937,5.118145790504962,4.9270838344835415,5.100776672363281,1681400
2002-04-17,5.138411808102309,5.355527799993956,5.118147737203812,5.335263729095459,3662000
2002-04-18,5.355527581918334,5.384476490089333,5.268681409559836,5.300524711608887,9248600
2002-04-19,5.29762701532402,5.300521959853665,5.236834836664107,5.271573066711426,2509600
2002-04-22,5.297630106564289,5.352632980414058,5.283155927624391,5.306314945220947,2240200
2002-04-23,5.29762701532402,5.3092067934426,5.259993840747057,5.271573066711426,1919600
2002-04-24,5.2715759920768726,5.332368756626838,5.0863038565998675,5.103672981262207,2865400
2002-04-25,5.147095951199325,5.254206183522463,4.970508124961057,5.016826152801514,2666600
2002-04-26,5.008140259212326,5.239730901722222,4.944453122403129,5.236835956573486,2029000
2002-04-29,5.210784470740286,5.364213323376625,5.210784470740286,5.326579570770264,2226200
2002-04-30,5.326577535894497,5.326577535894497,5.123936326294312,5.141305446624756,2350600
2002-05-01,5.109462220075173,5.190519045057102,5.09788298916601,5.158675193786621,2156800
2002-05-02,5.0660375423640005,5.184727520612759,5.0284043635686055,5.094986438751221,1813200
2002-05-03,5.097884543726522,5.259997690971086,5.094989597077828,5.176045894622803,1316400
2002-05-06,5.210782395679408,5.210782395679408,5.0747232763455745,5.121041297912598,5606400
2002-05-07,5.167360831369839,5.277366026738752,5.109463011393864,5.118147850036621,2270600
2002-05-08,5.144200710952511,5.254205882737573,5.112356861577229,5.219467639923096,1240200
2002-05-09,5.094986512830189,5.2599945068359375,5.094986512830189,5.2599945068359375,1370400
2002-05-10,5.254205195142629,5.33526200469288,5.25131024992787,5.303418159484863,2573800
2002-05-13,5.312103818062315,5.42789888381958,5.233941941618251,5.42789888381958,2525800
2002-05-14,5.393160933051937,5.393160933051937,5.138411748470136,5.196309566497803,3871000
2002-05-15,5.3121038692036455,5.384475855017988,5.225257154933774,5.2831549644470215,3810400
2002-05-16,5.2947343365552895,5.364211371289933,5.225256749666256,5.280259609222412,1058400
2002-05-17,5.254204985635415,5.413423653172439,5.254204985635415,5.384474754333496,1935400
2002-05-20,5.427898740460885,5.607381501760067,5.355526757254741,5.529219627380371,3069000
2002-05-21,5.549484246715348,5.673964158565047,5.439479064240305,5.6681742668151855,3882000
2002-05-22,5.702911119770496,5.833180326777875,5.639223436556227,5.717385292053223,8130000
2002-05-23,5.702911636861729,5.917132608564631,5.616064938828015,5.859234809875488,3360000
2002-05-24,5.833181979108146,5.862130884028061,5.789758897805493,5.804233074188232,2570600
2002-05-28,5.804232997449876,6.030033790254552,5.789758821258502,6.02134895324707,4581000
2002-05-29,6.0213461405780055,6.0213461405780055,5.7463330563239845,5.749228000640869,5652200
2002-05-30,5.659489155285723,5.757915101651947,5.540799140930176,5.540799140930176,7892400
2002-05-31,5.630539154048303,5.804231430058142,5.575536305496239,5.717385292053223,2619800
2002-06-03,5.720280737910152,5.891078636144972,5.717385792769218,5.836075782775879,3324600
2002-06-04,5.876603085995702,5.99239866677048,5.755018167905586,5.757913112640381,3183800
2002-06-05,5.68843721143724,5.818706989288329,5.616065235332048,5.81870698928833,2933000
2002-06-06,5.795549025437711,5.902659260206271,5.731861321587202,5.743441104888916,3290200
2002-06-07,5.783969488348821,5.873711156293862,5.540799550206124,5.543694496154785,3787600
2002-06-10,5.514743970877259,5.543692869716201,5.300523002915995,5.384474754333496,2764400
2002-06-11,5.29762911490252,5.396055059302189,5.25420603405665,5.355526924133301,3951800
2002-06-12,5.398949854871716,5.49737579653484,5.3352627082121,5.338157653808594,3519600
2002-06-13,5.283156455892038,5.343948676103716,5.2397333625758975,5.2571024894714355,1830600
2002-06-14,5.326575871950126,5.500268677458608,5.326575871950126,5.442370891571045,3487800
2002-06-17,5.384475333278469,5.384475333278469,5.297628627423784,5.332367420196533,2517000
2002-06-18,5.3323686686988685,5.398950772268699,5.326578776522055,5.38737154006958,5593800
2002-06-19,5.427899104092006,5.500271092146566,5.37579118434801,5.462637901306152,4238200
2002-06-20,5.462638031059359,5.578433104266228,5.4336891247190255,5.575538158416748,4057000
2002-06-21,5.572643212567269,5.64212025649139,5.500271222793668,5.575538158416748,2907800
2002-06-24,5.584221544719797,5.584221544719797,5.442371995731927,5.552377700805664,3740600
2002-06-25,5.514746121276713,5.517641067504884,5.44237412203605,5.517641067504883,2442200
2002-06-26,5.601591367780351,5.627645324777584,5.358421470575776,5.4713215827941895,1905400
2002-06-27,5.471322408617088,5.474217354515333,5.259996327435483,5.35842227935791,4621800
2002-06-28,5.2976285815338375,5.303418472304871,5.141305395796538,5.167359352111816,2683600
2002-07-01,5.13841072498408,5.27446985244751,5.094987646189743,5.27446985244751,2272200
2002-07-02,5.152885032815613,5.193413719264597,4.906820729279272,4.935769081115723,3324200
2002-07-03,4.791024218102949,4.831552896979065,4.689703901298447,4.811288833618164,3140000
2002-07-05,4.819973225728169,4.993666068993594,4.77944509808949,4.95024299621582,582000
2002-07-08,4.906819280450354,5.092091327839856,4.89234455665164,5.057352542877197,2102800
2002-07-09,5.094987646189743,5.355526671110168,5.094987646189743,5.27446985244751,2294600
2002-07-10,5.259993785141039,5.259993785141039,5.068931865437964,5.222360610961914,3105800
2002-07-11,5.196308305184603,5.225256655017215,5.025510390831167,5.141305446624756,3036200
2002-07-12,5.141306184984404,5.213678174268271,4.973403191932013,4.987877368927002,2841000
2002-07-15,5.060248138309312,5.176043182817265,4.776550141226246,5.0226149559021,2007800
2002-07-16,4.9502428842251796,4.979191782806887,4.773655099815651,4.811288833618164,1566200
2002-07-17,4.811291466927416,4.921296679160621,4.692600862565412,4.707075595855713,1799400
2002-07-18,4.707074343543118,4.915505478079003,4.631807406922097,4.652071475982666,3069800
2002-07-19,4.7620753068015205,4.776549478298301,4.443638564484117,4.553643703460693,3192600
2002-07-22,4.57390837593551,4.588382824570939,4.223628044128418,4.223628044128418,1922800
2002-07-23,4.125202812286183,4.217838857270014,3.731499345027711,3.748868465423584,4738600
2002-07-24,3.6185988133350873,4.018092155456543,3.595439803015917,4.018092155456543,6770000
2002-07-25,4.081780827962079,4.284422368652429,3.9138778134405947,4.214945316314697,6365600
2002-07-26,4.214945926464585,4.226525436863775,4.052832504798626,4.197576522827148,3509600
2002-07-29,4.1975759377953015,4.484168987289679,4.1975759377953015,4.4378509521484375,2276000
2002-07-30,4.631809778835263,4.631809778835263,4.4146936954523595,4.501540184020996,3452600
2002-07-31,4.501536298335795,4.521800360281684,4.342317919408714,4.420479774475098,1385200
2002-08-01,4.342319612498434,4.527592015352842,4.2699476189567935,4.313370704650879,1891600
2002-08-02,4.313371159461715,4.3857431606344095,4.183101612566318,4.255473613739014,2293800
2002-08-05,4.327844597417347,4.371267953558316,4.058621004083061,4.067305564880371,2312400
2002-08-06,4.070199946285295,4.25257707813334,4.070199946285295,4.226523399353027,2951000
2002-08-07,4.371266898504593,4.400215519534292,4.240997137600946,4.356792449951172,1686000
2002-08-08,4.40021651224548,4.408901072905956,4.342318981046962,4.403111457824707,1247200
2002-08-09,4.4002176346355295,4.701285149740138,4.371268999690771,4.6868109703063965,1619200
2002-08-12,4.544960999574827,4.718653613092444,4.530486546095716,4.591279029846191,1810200
2002-08-13,4.472586602440107,4.718651074917298,4.472586602440107,4.510220050811768,1681200
2002-08-14,4.5304845549293296,4.611541348356664,4.385740635908237,4.547853946685791,3625400
